OBJECTID,COMID,FDATE,RESOLUTION,GNIS_ID,GNIS_NAME,LENGTHKM,REACHCODE,FLOWDIR,WBAREACOMI,FTYPE,FCODE,StreamLeve,StreamOrde,StreamCalc,FromNode,ToNode,Hydroseq,LevelPathI,Pathlength,TerminalPa,ArbolateSu,Divergence,StartFlag,TerminalFl,DnLevel,UpLevelPat,UpHydroseq,DnLevelPat,DnMinorHyd,DnDrainCou,DnHydroseq,FromMeas,ToMeas,RtnDiv,VPUIn,VPUOut,AreaSqKM,TotDASqKM,DivDASqKM,Tidal,TOTMA,WBAreaType,HWNodeSqKM,MAXELEVRAW,MINELEVRAW,MAXELEVSMO,MINELEVSMO,SLOPE,ELEVFIXED,HWTYPE,SLOPELENKM,QA_MA,VA_MA,QC_MA,VC_MA,QE_MA,VE_MA,QA_01,VA_01,QC_01,VC_01,QE_01,VE_01,QA_02,VA_02,QC_02,VC_02,QE_02,VE_02,QA_03,VA_03,QC_03,VC_03,QE_03,VE_03,QA_04,VA_04,QC_04,VC_04,QE_04,VE_04,QA_05,VA_05,QC_05,VC_05,QE_05,VE_05,QA_06,VA_06,QC_06,VC_06,QE_06,VE_06,QA_07,VA_07,QC_07,VC_07,QE_07,VE_07,QA_08,VA_08,QC_08,VC_08,QE_08,VE_08,QA_09,VA_09,QC_09,VC_09,QE_09,VE_09,QA_10,VA_10,QC_10,VC_10,QE_10,VE_10,QA_11,VA_11,QC_11,VC_11,QE_11,VE_11,QA_12,VA_12,QC_12,VC_12,QE_12,VE_12,LakeFract,SurfArea,RAreaHLoad,RPUID,VPUID,Enabled,Shape_Length
177,2665211,11/28/2000 0:00:00,Medium,233415,Anderson Creek,0.728000000000000,18010108000948,With Digitized,0,StreamRiver,46006,2,2,2,10006147.000000000000000,10006132.000000000000000,10040848.000000000000000,10025797.000000000000000,56.655999999999999,10013609.000000000000000,21.670000000000002,0,0,0,2,10025797.000000000000000,10043978.000000000000000,10025797.000000000000000,0.000000000000000,1,10038233.000000000000000,0.000000000000000,18.783560000000001,0,0,0,0.428400000000000,36.326700000000002,36.326700000000002,0,0.020667569494800, ,,-9998.000000000000000,12600.000000000000000,15759.000000000000000,12843.000000000000000,0.040054940000000,0, ,0.7280000,34.804000000000002,1.376670000000000,21.963000000000001,1.337560000000000,21.963000000000001,1.337560000000000,80.216999999999999,1.972740000000000,70.052999999999997,2.213720000000000,70.052999999999997,2.213720000000000,92.192999999999998,2.100370000000000,64.879999999999995,2.137670000000000,64.879999999999995,2.137670000000000,88.736999999999995,2.064380000000000,51.006999999999998,1.918300000000000,51.006999999999998,1.918300000000000,47.890999999999998,1.573980000000000,47.890999999999998,1.865300000000000,47.890999999999998,1.865300000000000,23.939000000000000,1.184150000000000,23.939000000000000,1.385740000000000,23.939000000000000,1.385740000000000,11.685000000000000,0.906780000000000,7.531000000000000,0.891370000000000,7.531000000000000,0.891370000000000,5.837000000000000,0.722320000000000,2.847000000000000,0.656190000000000,2.847000000000000,0.656190000000000,2.956000000000000,0.596810000000000,1.389000000000000,0.545980000000000,1.389000000000000,0.545980000000000,1.906000000000000,0.536860000000000,1.266000000000000,0.534560000000000,1.266000000000000,0.534560000000000,2.574000000000000,0.576370000000000,1.815000000000000,0.582240000000000,1.815000000000000,0.582240000000000,10.209000000000000,0.865380000000000,10.433000000000000,1.001540000000000,10.433000000000000,1.001540000000000,49.802999999999997,1.600560000000000,44.844999999999999,1.811910000000000,44.844999999999999,1.811910000000000,,,,18c,18,1,0.007355414516699
178,2665967,7/15/1999 0:00:00,Medium,233415,Anderson Creek,0.328000000000000,18010108000949,With Digitized,0,StreamRiver,46006,2,2,2,10006273.000000000000000,10006270.000000000000000,10052962.000000000000000,10025797.000000000000000,60.515000000000001,10013609.000000000000000,17.553000000000001,0,0,0,2,10025797.000000000000000,10059931.000000000000000,10025797.000000000000000,0.000000000000000,1,10047902.000000000000000,0.000000000000000,100.000000000000000,0,0,0,0.097200000000000,32.044499999999999,32.044499999999999,0,0.021613204027200, ,,-9998.000000000000000,21320.000000000000000,22310.000000000000000,22310.000000000000000,0.000010000000000,0, ,0.3280000,31.681000000000001,0.586650000000000,19.809999999999999,0.576270000000000,19.809999999999999,0.576270000000000,72.563000000000002,0.740470000000000,63.548000000000002,0.805820000000000,63.548000000000002,0.805820000000000,83.585999999999999,0.774170000000000,58.706000000000003,0.785320000000000,58.706000000000003,0.785320000000000,80.495999999999995,0.764940000000000,45.862000000000002,0.726720000000000,45.862000000000002,0.726720000000000,43.637999999999998,0.638220000000000,43.637999999999998,0.715820000000000,43.637999999999998,0.715820000000000,21.827000000000002,0.536700000000000,21.827000000000002,0.590420000000000,21.827000000000002,0.590420000000000,10.644000000000000,0.464320000000000,6.740000000000000,0.459500000000000,6.740000000000000,0.459500000000000,5.331000000000000,0.416400000000000,2.580000000000000,0.399140000000000,2.580000000000000,0.399140000000000,2.688000000000000,0.383470000000000,1.264000000000000,0.370520000000000,1.264000000000000,0.370520000000000,1.734000000000000,0.367880000000000,1.156000000000000,0.367640000000000,1.156000000000000,0.367640000000000,2.335000000000000,0.378070000000000,1.640000000000000,0.379740000000000,1.640000000000000,0.379740000000000,9.739000000000001,0.457130000000000,9.949999999999999,0.494230000000000,9.949999999999999,0.494230000000000,45.844000000000001,0.646970000000000,41.560000000000002,0.705400000000000,41.560000000000002,0.705400000000000,,,,18c,18,1,0.003447950393086
179,2665977,7/15/1999 0:00:00,Medium,233415,Anderson Creek,0.461000000000000,18010108000950,With Digitized,0,StreamRiver,46006,2,2,2,10006274.000000000000000,10006273.000000000000000,10059931.000000000000000,10025797.000000000000000,60.843000000000004,10013609.000000000000000,11.565000000000000,0,0,0,2,10025797.000000000000000,10070388.000000000000000,10025797.000000000000000,0.000000000000000,1,10052962.000000000000000,0.000000000000000,100.000000000000000,0,0,0,1.256400000000000,19.745100000000001,19.745100000000001,0,0.015722337412400, ,,-9998.000000000000000,21823.000000000000000,23249.000000000000000,22310.000000000000000,0.020368760000000,0, ,0.4610000,20.408000000000001,1.147510000000000,12.227000000000000,1.113410000000000,12.227000000000000,1.113410000000000,46.186000000000000,1.603110000000000,40.969999999999999,1.838260000000000,40.969999999999999,1.838260000000000,53.618000000000002,1.709860000000000,37.319000000000003,1.764290000000000,37.319000000000003,1.764290000000000,51.750000000000000,1.683720000000000,28.326000000000001,1.566000000000000,28.326000000000001,1.566000000000000,28.027999999999999,1.301490000000000,28.027999999999999,1.558960000000000,28.027999999999999,1.558960000000000,14.004000000000000,0.995420000000000,14.004000000000000,1.173550000000000,14.004000000000000,1.173550000000000,6.839000000000000,0.777960000000000,3.982000000000000,0.752090000000000,3.982000000000000,0.752090000000000,3.436000000000000,0.634200000000000,1.603000000000000,0.582080000000000,1.603000000000000,0.582080000000000,1.724000000000000,0.534290000000000,0.812000000000000,0.499120000000000,0.812000000000000,0.499120000000000,1.091000000000000,0.485570000000000,0.742000000000000,0.490200000000000,0.742000000000000,0.490200000000000,1.501000000000000,0.518270000000000,1.035000000000000,0.525340000000000,1.035000000000000,0.525340000000000,6.984000000000000,0.783220000000000,7.120000000000000,0.912480000000000,7.120000000000000,0.912480000000000,29.859999999999999,1.335440000000000,28.030999999999999,1.559030000000000,28.030999999999999,1.559030000000000,,,,18c,18,1,0.004333699950207
180,2665981,7/15/1999 0:00:00,Medium,233415,Anderson Creek,0.130000000000000,18010108000951,With Digitized,0,StreamRiver,46006,2,2,2,10006276.000000000000000,10006274.000000000000000,10070388.000000000000000,10025797.000000000000000,61.304000000000002,10013609.000000000000000,7.448000000000000,0,0,0,2,10025797.000000000000000,10089393.000000000000000,10025797.000000000000000,0.000000000000000,1,10059931.000000000000000,0.000000000000000,100.000000000000000,0,0,0,0.135000000000000,14.813100000000000,14.813100000000000,0,0.004334514819960, ,,-9998.000000000000000,23164.000000000000000,23737.000000000000000,23249.000000000000000,0.037538460000000,0, ,0.1300000,15.699999999999999,1.175850000000000,9.169000000000000,1.138870000000000,9.169000000000000,1.138870000000000,35.298999999999999,1.642180000000000,31.550999999999998,1.909100000000000,31.550999999999998,1.909100000000000,41.122000000000000,1.754830000000000,28.466999999999999,1.824010000000000,28.466999999999999,1.824010000000000,39.750000000000000,1.729000000000000,21.242000000000001,1.605800000000000,21.242000000000001,1.605800000000000,21.570000000000000,1.335230000000000,21.570000000000000,1.616400000000000,21.570000000000000,1.616400000000000,10.789000000000000,1.019180000000000,10.789000000000000,1.213810000000000,10.789000000000000,1.213810000000000,5.263000000000000,0.793900000000000,2.916000000000000,0.760390000000000,2.916000000000000,0.760390000000000,2.639000000000000,0.644910000000000,1.204000000000000,0.590970000000000,1.204000000000000,0.590970000000000,1.318000000000000,0.541150000000000,0.622000000000000,0.507380000000000,0.622000000000000,0.507380000000000,0.835000000000000,0.491050000000000,0.575000000000000,0.499250000000000,0.575000000000000,0.499250000000000,1.141000000000000,0.523990000000000,0.777000000000000,0.532340000000000,0.777000000000000,0.532340000000000,5.684000000000000,0.814150000000000,5.787000000000000,0.958810000000000,5.787000000000000,0.958810000000000,23.081000000000000,1.372810000000000,22.126999999999999,1.634230000000000,22.126999999999999,1.634230000000000,,,,18c,18,1,0.001303114075745
181,2665983,7/15/1999 0:00:00,Medium, , ,0.126000000000000,18010108000952,With Digitized,0,StreamRiver,46006,3,1,1,10093636.000000000000000,10006276.000000000000000,10139292.000000000000000,10139292.000000000000000,61.433999999999997,10013609.000000000000000,0.126000000000000,0,1,0,2,0.000000000000000,0.000000000000000,10025797.000000000000000,0.000000000000000,1,10070388.000000000000000,0.000000000000000,100.000000000000000,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0,0.015514635397700, ,,-9998.000000000000000,-9998.000000000000000,23737.000000000000000,23737.000000000000000,0.000010000000000,0,H,0.0200000,0.000000000000000,0.308390000000000,0.000000000000000,0.308390000000000,0.000000000000000,0.308390000000000,0.000000000000000,0.308390000000000,0.000000000000000,0.308390000000000,0.000000000000000,0.308390000000000,0.000000000000000,0.308390000000000,0.000000000000000,0.308390000000000,0.000000000000000,0.308390000000000,0.000000000000000,0.308390000000000,0.000000000000000,0.308390000000000,0.000000000000000,0.308390000000000,0.000000000000000,0.308390000000000,0.000000000000000,0.308390000000000,0.000000000000000,0.308390000000000,0.000000000000000,0.308390000000000,0.000000000000000,0.308390000000000,0.000000000000000,0.308390000000000,0.000000000000000,0.308390000000000,0.000000000000000,0.308390000000000,0.000000000000000,0.308390000000000,0.000000000000000,0.308390000000000,0.000000000000000,0.308390000000000,0.000000000000000,0.308390000000000,0.000000000000000,0.308390000000000,0.000000000000000,0.308390000000000,0.000000000000000,0.308390000000000,0.000000000000000,0.308390000000000,0.000000000000000,0.308390000000000,0.000000000000000,0.308390000000000,0.000000000000000,0.308390000000000,0.000000000000000,0.308390000000000,0.000000000000000,0.308390000000000,0.000000000000000,0.308390000000000,0.000000000000000,0.308390000000000,0.000000000000000,0.308390000000000,0.000000000000000,0.308390000000000,0.000000000000000,0.308390000000000,0.000000000000000,0.308390000000000,,,,18c,18,1,0.001304796972321
182,2665969,7/15/1999 0:00:00,Medium, , ,0.258000000000000,18010108000953,With Digitized,0,StreamRiver,46006,3,1,1,10093632.000000000000000,10006270.000000000000000,10139296.000000000000000,10139296.000000000000000,60.515000000000001,10013609.000000000000000,0.257000000000000,0,1,0,2,0.000000000000000,0.000000000000000,10025797.000000000000000,0.000000000000000,1,10047902.000000000000000,0.000000000000000,100.000000000000000,0,0,0,0.157500000000000,0.157500000000000,0.157500000000000,0,0.015218330218900, ,0.152100000000000,23160.000000000000000,22310.000000000000000,23160.000000000000000,22310.000000000000000,0.078703700000000,0,H,0.1080000,0.124000000000000,0.643760000000000,0.124000000000000,0.643760000000000,0.124000000000000,0.643760000000000,0.300000000000000,0.844530000000000,0.300000000000000,0.844530000000000,0.300000000000000,0.844530000000000,0.338000000000000,0.879580000000000,0.338000000000000,0.879580000000000,0.338000000000000,0.879580000000000,0.323000000000000,0.865970000000000,0.323000000000000,0.865970000000000,0.323000000000000,0.865970000000000,0.171000000000000,0.706170000000000,0.171000000000000,0.706170000000000,0.171000000000000,0.706170000000000,0.084000000000000,0.581110000000000,0.084000000000000,0.581110000000000,0.084000000000000,0.581110000000000,0.042000000000000,0.497130000000000,0.042000000000000,0.497130000000000,0.042000000000000,0.497130000000000,0.021000000000000,0.439010000000000,0.021000000000000,0.439010000000000,0.021000000000000,0.439010000000000,0.010000000000000,0.396480000000000,0.010000000000000,0.396480000000000,0.010000000000000,0.396480000000000,0.006000000000000,0.375550000000000,0.006000000000000,0.375550000000000,0.006000000000000,0.375550000000000,0.010000000000000,0.396480000000000,0.010000000000000,0.396480000000000,0.010000000000000,0.396480000000000,0.019000000000000,0.432250000000000,0.019000000000000,0.432250000000000,0.019000000000000,0.432250000000000,0.167000000000000,0.701200000000000,0.167000000000000,0.701200000000000,0.167000000000000,0.701200000000000,,,,18c,18,1,0.002560310633434
183,2666057,7/15/1999 0:00:00,Medium,233415,Anderson Creek,2.503000000000000,18010108000954,With Digitized,0,StreamRiver,46003,2,1,1,10093659.000000000000000,10006289.000000000000000,10139269.000000000000000,10025797.000000000000000,66.123000000000005,10013609.000000000000000,2.503000000000000,0,1,0,2,0.000000000000000,0.000000000000000,10025797.000000000000000,0.000000000000000,1,10089393.000000000000000,65.314089999999993,100.000000000000000,0,0,0,7.650000000000000,7.650000000000000,7.650000000000000,0,0.081521954742900, ,0.136800000000000,74140.000000000000000,46215.000000000000000,74140.000000000000000,46215.000000000000000,0.118678280000000,0,H,2.3529999,8.676000000000000,1.208260000000000,4.783000000000000,1.165890000000000,4.783000000000000,1.165890000000000,19.184999999999999,1.679850000000000,17.446999999999999,2.013150000000000,17.446999999999999,2.013150000000000,22.521999999999998,1.801750000000000,15.401000000000000,1.903890000000000,15.401000000000000,1.903890000000000,21.815999999999999,1.776710000000000,11.041000000000000,1.645440000000000,11.041000000000000,1.645440000000000,11.941000000000001,1.374590000000000,11.941000000000001,1.702250000000000,11.941000000000001,1.702250000000000,5.976000000000000,1.046650000000000,5.976000000000000,1.273520000000000,5.976000000000000,1.273520000000000,2.915000000000000,0.812650000000000,1.443000000000000,0.762200000000000,1.443000000000000,0.762200000000000,1.479000000000000,0.660100000000000,0.642000000000000,0.603590000000000,0.642000000000000,0.603590000000000,0.719000000000000,0.548190000000000,0.340000000000000,0.519020000000000,0.340000000000000,0.519020000000000,0.456000000000000,0.496690000000000,0.322000000000000,0.513030000000000,0.322000000000000,0.513030000000000,0.617000000000000,0.529480000000000,0.410000000000000,0.541040000000000,0.410000000000000,0.541040000000000,3.694000000000000,0.880220000000000,3.751000000000000,1.062060000000000,3.751000000000000,1.062060000000000,12.852000000000000,1.417040000000000,12.922000000000001,1.761930000000000,12.922000000000001,1.761930000000000,,,,18c,18,1,0.024265782968614
184,2666059,7/15/1999 0:00:00,Medium,233415,Anderson Creek,4.689000000000000,18010108000954,With Digitized,0,StreamRiver,46006,2,1,1,10006289.000000000000000,10006276.000000000000000,10089393.000000000000000,10025797.000000000000000,61.433999999999997,10013609.000000000000000,7.192000000000000,0,0,0,2,10025797.000000000000000,10139269.000000000000000,10025797.000000000000000,0.000000000000000,1,10070388.000000000000000,0.000000000000000,65.314089999999993,0,0,0,7.028100000000000,14.678100000000001,14.678100000000001,0,0.152173738117000, ,,-9998.000000000000000,23737.000000000000000,46215.000000000000000,23737.000000000000000,0.047937720000000,0, ,4.6890001,15.587000000000000,1.208490000000000,9.097000000000000,1.170070000000000,9.097000000000000,1.170070000000000,35.027999999999999,1.692010000000000,31.317000000000000,1.969620000000000,31.317000000000000,1.969620000000000,40.817000000000000,1.809070000000000,28.251999999999999,1.881210000000000,28.251999999999999,1.881210000000000,39.457999999999998,1.782330000000000,21.071999999999999,1.654430000000000,21.071999999999999,1.654430000000000,21.414999999999999,1.373870000000000,21.414999999999999,1.666020000000000,21.414999999999999,1.666020000000000,10.712000000000000,1.045950000000000,10.712000000000000,1.248180000000000,10.712000000000000,1.248180000000000,5.225000000000000,0.812160000000000,2.891000000000000,0.777190000000000,2.891000000000000,0.777190000000000,2.621000000000000,0.657640000000000,1.195000000000000,0.601650000000000,1.195000000000000,0.601650000000000,1.309000000000000,0.549950000000000,0.617000000000000,0.514840000000000,0.617000000000000,0.514840000000000,0.830000000000000,0.498040000000000,0.571000000000000,0.506520000000000,0.571000000000000,0.506520000000000,1.132000000000000,0.532020000000000,0.771000000000000,0.540770000000000,0.771000000000000,0.540770000000000,5.666000000000000,0.834310000000000,5.769000000000000,0.984960000000000,5.769000000000000,0.984960000000000,22.923999999999999,1.413100000000000,21.988000000000000,1.685190000000000,21.988000000000000,1.685190000000000,,,,18c,18,1,0.049043271093756
185,2666003,7/15/1999 0:00:00,Medium, , ,3.656000000000000,18010108000955,With Digitized,0,StreamRiver,46003,3,1,1,10093642.000000000000000,10006274.000000000000000,10139286.000000000000000,10139286.000000000000000,61.304000000000002,10013609.000000000000000,3.656000000000000,0,1,0,2,0.000000000000000,0.000000000000000,10025797.000000000000000,0.000000000000000,1,10059931.000000000000000,0.000000000000000,100.000000000000000,0,0,0,3.675600000000000,3.675600000000000,3.675600000000000,0,0.134531206464000, ,0.123300000000000,69401.000000000000000,23249.000000000000000,69401.000000000000000,23249.000000000000000,0.131712320000000,0,H,3.5039999,3.632000000000000,1.072910000000000,1.840000000000000,1.031940000000000,1.840000000000000,1.031940000000000,8.332000000000001,1.496540000000000,7.759000000000000,1.861980000000000,7.759000000000000,1.861980000000000,9.593000000000000,1.588860000000000,6.447000000000000,1.716440000000000,6.447000000000000,1.716440000000000,9.224000000000000,1.562470000000000,9.224000000000000,2.011420000000000,9.224000000000000,2.011420000000000,4.977000000000000,1.212130000000000,4.977000000000000,1.535660000000000,4.977000000000000,1.535660000000000,2.480000000000000,0.932710000000000,2.480000000000000,1.156210000000000,2.480000000000000,1.156210000000000,1.213000000000000,0.735440000000000,0.508000000000000,0.673700000000000,0.508000000000000,0.673700000000000,0.616000000000000,0.606390000000000,0.248000000000000,0.558020000000000,0.248000000000000,0.558020000000000,0.312000000000000,0.516050000000000,0.312000000000000,0.590390000000000,0.312000000000000,0.590390000000000,0.195000000000000,0.470180000000000,0.143000000000000,0.494740000000000,0.143000000000000,0.494740000000000,0.275000000000000,0.502580000000000,0.275000000000000,0.572110000000000,0.275000000000000,0.572110000000000,1.110000000000000,0.715790000000000,1.118000000000000,0.863750000000000,1.118000000000000,0.863750000000000,5.274000000000000,1.240380000000000,5.701000000000000,1.627440000000000,5.701000000000000,1.627440000000000,,,,18c,18,1,0.038289150486307
186,2665965,7/15/1999 0:00:00,Medium,226242,Jimmy Creek,1.432000000000000,18010108000956,With Digitized,0,StreamRiver,46006,3,1,1,10006272.000000000000000,10006273.000000000000000,10070389.000000000000000,10070389.000000000000000,60.843000000000004,10013609.000000000000000,5.660000000000000,0,0,0,2,10070389.000000000000000,10089361.000000000000000,10025797.000000000000000,0.000000000000000,1,10052962.000000000000000,0.000000000000000,25.248500000000000,0,0,0,2.596500000000000,12.202199999999999,12.202199999999999,0,0.049227672227400, ,,-9998.000000000000000,21947.000000000000000,28283.000000000000000,22310.000000000000000,0.041710890000000,0, ,1.4320000,11.193000000000000,1.142260000000000,6.326000000000000,1.104600000000000,6.326000000000000,1.104600000000000,26.184999999999999,1.617850000000000,23.603999999999999,1.910450000000000,23.603999999999999,1.910450000000000,29.751999999999999,1.709730000000000,20.460999999999999,1.793390000000000,20.460999999999999,1.793390000000000,28.539000000000001,1.679100000000000,14.798999999999999,1.558700000000000,14.798999999999999,1.558700000000000,15.500999999999999,1.299650000000000,15.500999999999999,1.589850000000000,15.500999999999999,1.589850000000000,7.769000000000000,0.995280000000000,7.769000000000000,1.196380000000000,7.769000000000000,1.196380000000000,3.778000000000000,0.776810000000000,1.965000000000000,0.736350000000000,1.965000000000000,0.736350000000000,1.881000000000000,0.631840000000000,0.834000000000000,0.579890000000000,0.834000000000000,0.579890000000000,0.957000000000000,0.534320000000000,0.452000000000000,0.504500000000000,0.452000000000000,0.504500000000000,0.638000000000000,0.490560000000000,0.444000000000000,0.502650000000000,0.444000000000000,0.502650000000000,0.827000000000000,0.517460000000000,0.556000000000000,0.527300000000000,0.556000000000000,0.527300000000000,2.743000000000000,0.703580000000000,2.780000000000000,0.822920000000000,2.780000000000000,0.822920000000000,15.874000000000001,1.312250000000000,15.688000000000001,1.598040000000000,15.688000000000001,1.598040000000000,,,,18c,18,1,0.014406866976195
187,2665213,7/15/1999 0:00:00,Medium,226242,Jimmy Creek,4.160000000000000,18010108000956,With Digitized,0,StreamRiver,46006,3,1,1,10093609.000000000000000,10006423.000000000000000,10139318.000000000000000,10070389.000000000000000,62.343000000000004,10013609.000000000000000,4.160000000000000,0,1,0,3,0.000000000000000,0.000000000000000,10070389.000000000000000,0.000000000000000,1,10089361.000000000000000,26.465969999999999,100.000000000000000,0,0,0,9.565200000000001,9.565200000000001,9.565200000000001,0,0.140677143625000, ,0.316800000000000,55644.000000000000000,28005.000000000000000,55644.000000000000000,28283.000000000000000,0.068248930000000,0,H,4.0089998,9.003000000000000,1.162890000000000,4.982000000000000,1.122900000000000,4.982000000000000,1.122900000000000,20.937000000000001,1.646020000000000,18.992999999999999,1.966090000000000,18.992999999999999,1.966090000000000,23.824999999999999,1.741020000000000,16.311000000000000,1.837360000000000,16.311000000000000,1.837360000000000,22.878000000000000,1.710500000000000,11.628000000000000,1.585880000000000,11.628000000000000,1.585880000000000,12.493000000000000,1.325250000000000,12.493000000000000,1.635490000000000,12.493000000000000,1.635490000000000,6.263000000000000,1.013120000000000,6.263000000000000,1.228130000000000,6.263000000000000,1.228130000000000,3.043000000000000,0.788750000000000,1.519000000000000,0.741880000000000,1.519000000000000,0.741880000000000,1.509000000000000,0.639380000000000,0.656000000000000,0.585940000000000,0.656000000000000,0.585940000000000,0.775000000000000,0.540740000000000,0.367000000000000,0.512290000000000,0.367000000000000,0.512290000000000,0.514000000000000,0.495220000000000,0.361000000000000,0.510510000000000,0.361000000000000,0.510510000000000,0.655000000000000,0.520890000000000,0.437000000000000,0.532090000000000,0.437000000000000,0.532090000000000,2.401000000000000,0.731950000000000,2.431000000000000,0.864840000000000,2.431000000000000,0.864840000000000,12.846000000000000,1.340410000000000,12.916000000000000,1.659160000000000,12.916000000000000,1.659160000000000,,,,18c,18,1,0.043197225949173
188,2669519,11/28/2000 0:00:00,Medium,226242,Jimmy Creek,0.068000000000000,18010108000956,With Digitized,0,Connector,33400,3,1,1,10006423.000000000000000,10006272.000000000000000,10089361.000000000000000,10070389.000000000000000,62.274999999999999,10013609.000000000000000,4.228000000000000,0,0,0,3,10070389.000000000000000,10139318.000000000000000,10070389.000000000000000,0.000000000000000,1,10070389.000000000000000,25.248500000000000,26.465969999999999,0,0,0,0.040500000000000,9.605700000000001,9.605700000000001,0,0.005075963697500, ,,-9998.000000000000000,28283.000000000000000,28283.000000000000000,28283.000000000000000,0.000010000000000,0, ,0.0680000,9.038000000000000,0.518520000000000,5.003000000000000,0.508700000000000,5.003000000000000,0.508700000000000,21.018999999999998,0.637340000000000,19.065999999999999,0.715980000000000,19.065999999999999,0.715980000000000,23.919000000000000,0.660710000000000,16.376000000000001,0.684350000000000,16.376000000000001,0.684350000000000,22.966999999999999,0.653190000000000,11.678000000000001,0.622570000000000,11.678000000000001,0.622570000000000,12.541000000000000,0.558450000000000,12.541000000000000,0.634690000000000,12.541000000000000,0.634690000000000,6.287000000000000,0.481690000000000,6.287000000000000,0.534530000000000,6.287000000000000,0.534530000000000,3.054000000000000,0.426500000000000,1.526000000000000,0.415020000000000,1.526000000000000,0.415020000000000,1.515000000000000,0.389790000000000,0.659000000000000,0.376660000000000,0.659000000000000,0.376660000000000,0.777000000000000,0.365490000000000,0.368000000000000,0.358490000000000,0.368000000000000,0.358490000000000,0.516000000000000,0.354340000000000,0.363000000000000,0.358130000000000,0.363000000000000,0.358130000000000,0.658000000000000,0.360670000000000,0.439000000000000,0.363410000000000,0.439000000000000,0.363410000000000,2.407000000000000,0.412470000000000,2.437000000000000,0.445110000000000,2.437000000000000,0.445110000000000,12.895000000000000,0.562170000000000,12.961000000000000,0.640450000000000,12.961000000000000,0.640450000000000,,,,18c,18,1,0.000795333343184
189,2665099,7/15/1999 0:00:00,Medium, , ,0.529000000000000,18010108000957,With Digitized,0,StreamRiver,46003,4,2,2,10006111.000000000000000,10006113.000000000000000,10089430.000000000000000,10089430.000000000000000,62.843000000000004,10013609.000000000000000,2.107000000000000,0,0,0,3,10089430.000000000000000,10139345.000000000000000,10052970.000000000000000,0.000000000000000,1,10070396.000000000000000,0.000000000000000,100.000000000000000,0,0,0,1.084500000000000,2.132100000000000,2.132100000000000,0,0.023732927534800, ,,-9998.000000000000000,42695.000000000000000,44425.000000000000000,42695.000000000000000,0.032703210000000,0, ,0.5290000,1.987000000000000,0.846400000000000,1.987000000000000,0.846400000000000,1.987000000000000,0.846400000000000,4.625000000000000,1.150990000000000,4.379000000000000,1.126890000000000,4.379000000000000,1.126890000000000,5.257000000000000,1.210290000000000,5.257000000000000,1.210290000000000,5.257000000000000,1.210290000000000,5.043000000000000,1.190610000000000,5.043000000000000,1.190610000000000,5.043000000000000,1.190610000000000,2.772000000000000,0.950440000000000,2.772000000000000,0.950440000000000,2.772000000000000,0.950440000000000,1.393000000000000,0.753930000000000,1.393000000000000,0.753930000000000,1.393000000000000,0.753930000000000,0.675000000000000,0.611640000000000,0.253000000000000,0.488490000000000,0.253000000000000,0.488490000000000,0.332000000000000,0.516440000000000,0.127000000000000,0.433290000000000,0.127000000000000,0.433290000000000,0.171000000000000,0.454660000000000,0.171000000000000,0.454660000000000,0.171000000000000,0.454660000000000,0.114000000000000,0.426330000000000,0.086000000000000,0.409940000000000,0.086000000000000,0.409940000000000,0.143000000000000,0.441410000000000,0.143000000000000,0.441410000000000,0.143000000000000,0.441410000000000,0.510000000000000,0.569710000000000,0.511000000000000,0.569980000000000,0.511000000000000,0.569980000000000,2.805000000000000,0.954490000000000,3.193000000000000,1.000500000000000,3.193000000000000,1.000500000000000,,,,18c,18,1,0.004868573289463
